timestep,temp,power_limit,reward,slope_3s,power_draw,eta,fan,util
23432,72.0,182.0,0.28371649980545044,-0.241809010785722,181.81,0.998956043956044,30.0,100.0
23433,72.0,181.0,0.2803756594657898,0.0,180.41,0.9967403314917127,30.0,100.0
23434,72.0,181.0,0.27942395210266113,0.0,180.89,0.9993922651933701,30.0,100.0
23435,72.0,180.0,0.27768924832344055,0.0,179.56,0.9975555555555555,30.0,100.0
23436,72.0,180.0,0.27719438076019287,0.0,179.84,0.9991111111111112,30.0,100.0
23437,72.0,181.0,0.2804603576660156,0.0,180.43,0.9968508287292818,30.0,100.0
23438,72.0,182.0,0.28310051560401917,0.0,181.86,0.9992307692307693,30.0,100.0
23439,72.0,182.0,0.2842514216899872,0.0,181.13,0.9952197802197802,30.0,100.0
23440,72.0,180.0,0.2775079905986786,0.0,179.77,0.9987222222222223,30.0,100.0
23441,72.0,183.0,0.2847674787044525,0.0,182.47,0.997103825136612,30.0,100.0
23442,72.0,182.0,0.2829257845878601,0.0,181.8,0.998901098901099,30.0,100.0
23443,72.0,183.0,0.28574278950691223,0.0,182.45,0.9969945355191256,30.0,100.0
23444,73.0,183.0,0.19122757017612457,0.23929233024968694,182.84,0.9991256830601093,30.0,100.0
23445,73.0,184.0,0.19218364357948303,0.23994857669434094,183.59,0.9977717391304348,30.0,100.0
23446,72.0,183.0,0.2868404984474182,-0.24107470371629322,182.77,0.9987431693989072,30.0,100.0
23447,73.0,183.0,0.19015444815158844,0.0,182.72,0.9984699453551913,30.0,100.0
23448,72.0,182.0,0.28402945399284363,0.0,181.52,0.9973626373626374,30.0,100.0
23449,72.0,182.0,0.2820257544517517,-0.24071637602682283,181.8,0.998901098901099,30.0,100.0
23450,72.0,182.0,0.2823362946510315,0.0,181.41,0.9967582417582418,30.0,100.0
23451,72.0,181.0,0.2796919643878937,0.0,180.85,0.999171270718232,30.0,100.0
23452,73.0,183.0,0.18987230956554413,0.24146569299833634,182.47,0.997103825136612,30.0,100.0
23453,72.0,182.0,0.2831116020679474,0.0,181.81,0.998956043956044,30.0,100.0
23454,72.0,183.0,0.2857060730457306,-0.2414489849630899,182.48,0.9971584699453552,30.0,100.0
23455,72.0,180.0,0.276277631521225,0.0,179.87,0.9992777777777778,30.0,100.0
23456,72.0,181.0,0.28034645318984985,0.0,180.27,0.9959668508287294,30.0,100.0
23457,72.0,181.0,0.2806102931499481,0.0,180.76,0.9986740331491712,30.0,100.0
23458,72.0,179.0,0.27392444014549255,0.0,178.29,0.9960335195530726,30.0,100.0
23459,72.0,181.0,0.27801868319511414,0.0,180.89,0.9993922651933701,30.0,100.0
23460,72.0,180.0,0.27557989954948425,0.0,179.35,0.9963888888888889,30.0,100.0
23461,72.0,179.0,0.2708837389945984,0.0,178.98,0.9998882681564245,30.0,100.0
23462,72.0,179.0,0.2721318006515503,0.0,178.41,0.9967039106145251,30.0,100.0
23463,72.0,179.0,0.2732636034488678,0.0,178.88,0.9993296089385475,30.0,100.0
23464,72.0,180.0,0.27513250708580017,0.0,179.4,0.9966666666666667,30.0,100.0
23465,72.0,179.0,0.2728809714317322,0.0,178.78,0.9987709497206704,30.0,100.0
23466,72.0,179.0,0.27345386147499084,0.0,178.63,0.9979329608938547,30.0,100.0
23467,72.0,179.0,0.27305522561073303,0.0,178.85,0.9991620111731844,30.0,100.0
23468,72.0,179.0,0.27318257093429565,0.0,177.88,0.9937430167597765,30.0,100.0
23469,72.0,180.0,0.2744298577308655,0.0,179.75,0.9986111111111111,30.0,100.0
23470,72.0,179.0,0.2710898816585541,0.0,178.5,0.9972067039106145,30.0,100.0
23471,72.0,179.0,0.2742561101913452,0.0,178.78,0.9987709497206704,30.0,100.0
23472,72.0,178.0,0.27054065465927124,0.0,177.48,0.9970786516853932,30.0,100.0
23473,72.0,179.0,0.271125853061676,0.0,178.81,0.9989385474860335,30.0,100.0
23474,72.0,178.0,0.26748350262641907,0.0,177.75,0.9985955056179775,30.0,100.0
23475,72.0,177.0,0.2672809660434723,0.0,176.83,0.999039548022599,30.0,100.0
23476,72.0,179.0,0.2716117799282074,0.0,178.84,0.9991061452513966,30.0,100.0
23477,72.0,179.0,0.27121224999427795,0.0,178.64,0.9979888268156424,30.0,100.0
23478,72.0,180.0,0.27525365352630615,0.0,179.81,0.9989444444444444,30.0,100.0
23479,72.0,178.0,0.2675497531890869,0.0,177.63,0.9979213483146068,30.0,100.0
23480,72.0,177.0,0.2651452124118805,0.0,176.84,0.9990960451977401,30.0,100.0
23481,72.0,176.0,0.2635240852832794,0.0,175.62,0.9978409090909092,30.0,100.0
23482,72.0,177.0,0.26685357093811035,0.0,176.91,0.9994915254237288,30.0,100.0
23483,72.0,178.0,0.2704019546508789,0.0,177.3,0.9960674157303372,30.0,100.0
23484,72.0,178.0,0.2707631587982178,0.0,177.82,0.9989887640449437,30.0,100.0
23485,72.0,179.0,0.2731993794441223,0.0,178.34,0.9963128491620112,30.0,100.0
23486,72.0,178.0,0.2704728841781616,0.0,177.65,0.9980337078651685,30.0,100.0
23487,72.0,181.0,0.27937379479408264,0.0,180.86,0.9992265193370167,30.0,100.0
23488,72.0,181.0,0.27923232316970825,0.0,180.87,0.9992817679558011,30.0,100.0
23489,72.0,182.0,0.28286969661712646,0.0,181.78,0.9987912087912088,30.0,100.0
23490,72.0,181.0,0.2809846103191376,0.0,180.75,0.9986187845303868,30.0,100.0
23491,72.0,182.0,0.28375503420829773,0.0,181.85,0.9991758241758242,30.0,100.0
23492,72.0,182.0,0.28275999426841736,0.0,181.83,0.9990659340659341,30.0,100.0
23493,72.0,183.0,0.2871696352958679,0.0,182.81,0.9989617486338798,30.0,100.0
23494,73.0,184.0,0.1933640092611313,0.24166603575314882,183.92,0.9995652173913043,30.0,100.0
23495,72.0,183.0,0.28681978583335876,0.0,182.69,0.9983060109289618,30.0,100.0
23496,73.0,183.0,0.18971633911132812,0.0,181.89,0.9939344262295081,30.0,100.0
23497,73.0,183.0,0.190309077501297,0.24272251264059191,182.4,0.9967213114754099,30.0,100.0
23498,72.0,182.0,0.28207331895828247,-0.24278149310215388,181.95,0.9997252747252746,30.0,100.0
23499,73.0,183.0,0.18989954888820648,0.0,182.47,0.997103825136612,30.0,100.0
23500,73.0,183.0,0.19042429327964783,0.24226727247963548,182.87,0.9992896174863388,30.0,100.0
23501,73.0,184.0,0.19399170577526093,0.0,183.42,0.9968478260869564,30.0,100.0
23502,73.0,187.0,0.19979117810726166,0.0,186.95,0.9997326203208555,30.0,100.0
23503,73.0,188.0,0.20129643380641937,0.0,187.96,0.9997872340425532,30.0,100.0
23504,73.0,187.0,0.20071469247341156,0.0,186.36,0.996577540106952,30.0,100.0
23505,73.0,187.0,0.19975246489048004,0.0,186.86,0.9992513368983958,30.0,100.0
23506,73.0,188.0,0.20192256569862366,0.0,187.47,0.9971808510638298,30.0,100.0
23507,74.0,189.0,0.10249321907758713,0.24177657509278816,188.8,0.998941798941799,30.0,100.0
23508,74.0,190.0,0.1029786616563797,0.24181200807665057,189.88,0.9993684210526316,30.0,100.0
23509,73.0,188.0,0.20314368605613708,-0.2418552749286913,187.32,0.9963829787234042,30.0,100.0
23510,73.0,187.0,0.2002696841955185,-0.24122406878240998,186.88,0.9993582887700535,30.0,100.0
23511,73.0,188.0,0.20296402275562286,0.0,188.16,1.0,30.0,100.0
23512,73.0,187.0,0.19944483041763306,0.0,186.72,0.9985026737967915,30.0,100.0
23513,73.0,187.0,0.2006824016571045,0.0,186.98,0.9998930481283422,30.0,100.0
23514,73.0,188.0,0.2021411806344986,0.0,187.25,0.9960106382978723,30.0,100.0
23515,73.0,188.0,0.20254048705101013,0.0,187.51,0.9973936170212766,30.0,100.0
23516,73.0,187.0,0.19923019409179688,0.0,186.91,0.9995187165775401,30.0,100.0
23517,73.0,187.0,0.20085637271404266,0.0,186.08,0.9950802139037433,30.0,100.0
23518,73.0,187.0,0.199472114443779,0.0,186.88,0.9993582887700535,30.0,100.0
23519,73.0,188.0,0.2024776041507721,0.0,188.1,1.0,30.0,100.0
23520,73.0,187.0,0.2007995992898941,0.0,186.62,0.9979679144385027,30.0,100.0
23521,73.0,188.0,0.20119135081768036,0.0,187.87,0.9993085106382978,30.0,100.0
23522,73.0,188.0,0.20170161128044128,0.0,187.55,0.9976063829787235,30.0,100.0
23523,74.0,188.0,0.1009991392493248,0.24126412779790596,187.9,0.999468085106383,30.0,100.0
23524,74.0,189.0,0.10188479721546173,0.24180119029740715,188.63,0.9980423280423281,30.0,100.0
23525,73.0,189.0,0.20396201312541962,-0.24157056715725053,188.37,0.9966666666666667,30.0,100.0
23526,72.0,190.0,0.31023910641670227,-0.48105026972244874,189.87,0.9993157894736843,30.0,100.0
23527,74.0,192.0,0.10597243160009384,0.24029133527790594,191.74,0.9986458333333333,30.0,100.0
23528,74.0,191.0,0.10499989241361618,0.47935373993390107,190.35,0.9965968586387435,30.0,100.0
23529,73.0,193.0,0.2143869549036026,-0.24064016890636855,192.85,0.9992227979274612,30.0,100.0
23530,74.0,191.0,0.10476814955472946,0.0,190.71,0.9984816753926702,30.0,100.0
23531,74.0,192.0,0.10539911687374115,0.24136400716696713,191.36,0.9966666666666667,30.0,100.0
23532,71.0,191.0,0.4181261658668518,-0.7236139429644686,190.95,0.9997382198952879,30.0,100.0
23533,74.0,191.0,0.10414967685937881,0.0,190.64,0.9981151832460732,30.0,100.0
23534,74.0,192.0,0.10565486550331116,0.7235183697211051,191.56,0.9977083333333333,30.0,100.0
23535,74.0,193.0,0.10685969889163971,0.0,192.91,0.9995336787564767,30.0,100.0
23536,74.0,194.0,0.10750237107276917,0.0,193.8,0.9989690721649485,30.0,100.0
23537,74.0,195.0,0.10922014713287354,0.0,193.56,0.9926153846153847,30.0,100.0
23538,74.0,195.0,0.10860797762870789,0.0,194.44,0.9971282051282051,30.0,100.0
23539,74.0,194.0,0.10745123773813248,0.0,193.88,0.999381443298969,30.0,100.0
23540,74.0,193.0,0.10643341392278671,0.0,192.85,0.9992227979274612,30.0,100.0
23541,74.0,193.0,0.10688259452581406,0.0,192.56,0.997720207253886,30.0,100.0
23542,74.0,194.0,0.108222097158432,0.0,193.77,0.9988144329896907,30.0,100.0
23543,74.0,195.0,0.10922133922576904,0.0,194.58,0.9978461538461539,30.0,100.0
23544,74.0,195.0,0.10947297513484955,0.0,194.18,0.9957948717948718,30.0,100.0
23545,74.0,196.0,0.11045559495687485,0.0,195.75,0.9987244897959183,30.0,100.0
23546,74.0,198.0,0.11207649856805801,0.0,197.74,0.9986868686868687,30.0,100.0
23547,75.0,198.0,0.001115521532483399,0.2414031262028993,197.35,0.9967171717171717,30.0,100.0
23548,75.0,199.0,-1.0,0.24055744257680864,198.05,0.9952261306532664,30.0,100.0
23549,75.0,197.0,0.7015361189842224,0.0,196.31,0.9964974619289341,30.0,100.0
23550,75.0,198.0,-1.0,0.0,197.97,0.9998484848484849,30.0,100.0
23551,75.0,198.0,0.0004686092142947018,0.0,197.95,0.9997474747474747,30.0,100.0
23552,75.0,198.0,-1.0,0.0,197.32,0.9965656565656565,30.0,100.0
23553,75.0,198.0,-1.0,0.0,198.04,1.0,30.0,100.0
23554,75.0,199.0,-1.0,0.0,199.21,1.0,30.0,100.0
23555,75.0,199.0,0.034199308604002,0.0,198.08,0.9953768844221106,30.0,100.0
23556,75.0,201.0,-1.0,0.0,200.3,0.9965174129353235,30.0,100.0
23557,75.0,202.0,-1.0,0.0,201.9,0.9995049504950495,30.0,100.0
23558,75.0,201.0,0.26512500643730164,0.0,201.08,1.0,30.0,100.0
23559,75.0,201.0,0.1287936270236969,0.0,200.71,0.9985572139303484,30.0,100.0
23560,75.0,202.0,-1.0,0.0,202.56,1.0,30.0,100.0
23561,75.0,202.0,-1.0,0.0,201.01,0.9950990099009901,30.0,100.0
23562,75.0,203.0,-1.0,0.0,201.59,0.9930541871921182,30.0,100.0
23563,75.0,203.0,-1.0,0.0,201.93,0.9947290640394089,30.0,100.0
23564,75.0,203.0,0.021054306998848915,0.0,202.54,0.9977339901477832,30.0,100.0
23565,76.0,204.0,-1.0,0.2398363970012216,203.77,0.9988725490196079,30.0,100.0
23566,76.0,204.0,-1.0,0.24015654277514153,203.21,0.9961274509803922,30.0,100.0
23567,76.0,206.0,-1.0,0.0,205.3,0.9966019417475729,30.0,100.0
23568,76.0,205.0,0.29389727115631104,0.0,204.75,0.998780487804878,30.0,100.0
23569,76.0,203.0,0.5219343900680542,0.0,203.06,1.0,30.0,100.0
23570,76.0,202.0,0.2333342730998993,0.0,201.56,0.9978217821782178,30.0,100.0
23571,76.0,203.0,-1.0,0.0,203.01,1.0,30.0,100.0
23572,76.0,204.0,-1.0,0.0,203.3,0.9965686274509804,30.0,100.0
23573,76.0,202.0,0.6289696097373962,0.0,201.29,0.9964851485148515,30.0,100.0
23574,76.0,202.0,-1.0,0.0,201.1,0.9955445544554455,30.0,100.0
23575,76.0,204.0,-1.0,0.0,203.84,0.9992156862745099,30.0,100.0
23576,76.0,204.0,-1.0,0.0,203.7,0.9985294117647058,30.0,100.0
23577,76.0,203.0,0.36358365416526794,0.0,202.28,0.9964532019704434,30.0,100.0
23578,76.0,202.0,0.2295830398797989,0.0,201.16,0.9958415841584158,30.0,100.0
23579,76.0,202.0,0.10475371032953262,0.0,200.87,0.9944059405940594,30.0,100.0
23580,75.0,201.0,0.256210595369339,-0.24074382959281426,200.79,0.998955223880597,30.0,100.0
23581,76.0,201.0,-1.0,0.0,200.85,0.9992537313432835,30.0,100.0
23582,76.0,201.0,-1.0,0.2407709853530119,200.59,0.9979601990049751,30.0,100.0
23583,76.0,200.0,0.47671738266944885,0.0,199.1,0.9954999999999999,30.0,100.0
23584,76.0,200.0,-1.0,0.0,199.71,0.99855,30.0,100.0
23585,76.0,199.0,0.4785401225090027,0.0,198.8,0.9989949748743719,30.0,100.0
23586,76.0,199.0,-1.0,0.0,198.19,0.995929648241206,30.0,100.0
23587,76.0,200.0,-1.0,0.0,199.17,0.9958499999999999,30.0,100.0
23588,76.0,202.0,-1.0,0.0,201.84,0.9992079207920792,30.0,100.0
23589,72.0,202.0,0.3514843285083771,-0.9609468925163493,201.96,0.9998019801980198,30.0,100.0
23590,76.0,201.0,0.2584885358810425,0.0,200.72,0.9986069651741294,30.0,100.0
23591,76.0,202.0,-1.0,0.9532236663918071,201.26,0.9963366336633663,30.0,100.0
23592,76.0,200.0,0.6051148772239685,0.0,199.18,0.9959,30.0,100.0
23593,76.0,201.0,-1.0,0.0,200.35,0.9967661691542288,30.0,100.0
23594,76.0,201.0,0.030810872092843056,0.0,200.92,0.9996019900497511,30.0,100.0
23595,76.0,202.0,-1.0,0.0,202.6,1.0,30.0,100.0
23596,76.0,203.0,-1.0,0.0,203.33,1.0,30.0,100.0
23597,76.0,205.0,-1.0,0.0,204.58,0.9979512195121952,30.0,100.0
23598,76.0,205.0,0.04101483151316643,0.0,204.37,0.9969268292682927,30.0,100.0
23599,76.0,205.0,0.09111323207616806,0.0,204.82,0.9991219512195122,30.0,100.0
23600,76.0,205.0,-1.0,0.0,204.71,0.9985853658536585,30.0,100.0
23601,76.0,203.0,0.6257085800170898,0.0,203.57,1.0,30.0,100.0
23602,76.0,202.0,0.2975864112377167,0.0,201.45,0.9972772277227723,30.0,100.0
23603,76.0,200.0,0.7851374745368958,0.0,199.26,0.9963,30.0,100.0
23604,72.0,199.0,0.34059077501296997,-0.9605885503006231,198.88,0.9993969849246231,30.0,100.0
23605,76.0,200.0,-1.0,0.0,199.45,0.99725,30.0,100.0
23606,76.0,200.0,0.03308599442243576,0.9641797773007291,199.15,0.99575,30.0,100.0
23607,76.0,198.0,0.6919912099838257,0.0,197.3,0.9964646464646465,30.0,100.0
23608,76.0,199.0,-1.0,0.0,198.69,0.9984422110552764,30.0,100.0
23609,76.0,199.0,-1.0,0.0,198.75,0.9987437185929648,30.0,100.0
23610,76.0,199.0,0.09767874330282211,0.0,198.17,0.9958291457286431,30.0,100.0
23611,76.0,199.0,0.025278696790337563,0.0,198.02,0.9950753768844222,30.0,100.0
23612,76.0,198.0,0.23319870233535767,0.0,197.84,0.9991919191919192,30.0,100.0
23613,76.0,197.0,0.21918775141239166,0.0,196.8,0.9989847715736041,30.0,100.0
23614,76.0,196.0,0.16135120391845703,0.0,195.44,0.9971428571428571,30.0,100.0
23615,76.0,197.0,-1.0,0.0,196.08,0.9953299492385788,30.0,100.0
23616,76.0,196.0,0.11277515441179276,0.0,196.06,1.0,30.0,100.0
23617,76.0,197.0,-1.0,0.0,196.88,0.9993908629441625,30.0,100.0
23618,76.0,196.0,0.30431893467903137,0.0,195.65,0.9982142857142857,30.0,100.0
23619,76.0,195.0,0.04885296896100044,0.0,194.79,0.9989230769230769,30.0,100.0
23620,76.0,197.0,-1.0,0.0,196.77,0.9988324873096447,30.0,100.0
23621,76.0,197.0,0.004770341329276562,0.0,196.81,0.9990355329949239,30.0,100.0
23622,75.0,196.0,0.10140269249677658,-0.24151225695271972,195.15,0.9956632653061225,30.0,100.0
23623,75.0,195.0,0.5228273272514343,-0.2413000631856583,194.86,0.9992820512820514,30.0,100.0
23624,76.0,196.0,-1.0,0.24047328408746974,195.91,0.9995408163265306,30.0,100.0
23625,76.0,196.0,-1.0,0.24097711262548113,195.24,0.9961224489795919,30.0,100.0
23626,74.0,197.0,0.11107389628887177,-0.4838397247689066,196.77,0.9988324873096447,30.0,100.0
23627,76.0,196.0,0.06751397997140884,0.0,196.03,1.0,30.0,100.0
23628,76.0,196.0,0.030026964843273163,0.4747779478797477,195.25,0.9961734693877551,30.0,100.0
23629,75.0,194.0,0.8549630641937256,-0.2405914978465639,193.45,0.9971649484536081,30.0,100.0
23630,76.0,194.0,0.05361069738864899,0.0,193.86,0.999278350515464,30.0,100.0
23631,75.0,193.0,0.12522971630096436,0.0,193.49,1.0,30.0,100.0
23632,76.0,194.0,-1.0,0.0,193.32,0.9964948453608247,30.0,100.0
23633,75.0,195.0,-1.0,0.0,194.74,0.9986666666666667,30.0,100.0
23634,75.0,195.0,-1.0,-0.23909092748756391,195.15,1.0,30.0,100.0
23635,75.0,196.0,-1.0,0.0,195.27,0.9962755102040817,30.0,100.0
23636,75.0,195.0,0.13419605791568756,0.0,193.79,0.9937948717948718,30.0,100.0
23637,76.0,197.0,-1.0,0.24130016036035226,196.75,0.998730964467005,30.0,100.0
23638,76.0,199.0,-1.0,0.2421357620434038,199.0,1.0,30.0,100.0
23639,76.0,198.0,0.3081768751144409,0.0,197.36,0.9967676767676769,30.0,100.0
23640,76.0,199.0,-1.0,0.0,198.11,0.9955276381909548,30.0,100.0
23641,76.0,199.0,0.12509313225746155,0.0,198.73,0.998643216080402,30.0,100.0
23642,76.0,200.0,-1.0,0.0,199.1,0.9954999999999999,30.0,100.0
23643,76.0,201.0,-1.0,0.0,199.56,0.9928358208955224,30.0,100.0
23644,76.0,202.0,-1.0,0.0,201.81,0.9990594059405941,30.0,100.0
23645,76.0,202.0,-1.0,0.0,201.77,0.9988613861386139,30.0,100.0
23646,76.0,203.0,-1.0,0.0,201.93,0.9947290640394089,30.0,100.0
23647,76.0,202.0,0.3142518997192383,0.0,201.35,0.9967821782178218,30.0,100.0
23648,76.0,202.0,-1.0,0.0,201.31,0.9965841584158416,30.0,100.0
23649,76.0,201.0,0.1755364090204239,0.0,200.76,0.9988059701492537,30.0,100.0
23650,76.0,199.0,0.9060825705528259,0.0,198.67,0.9983417085427135,30.0,100.0
23651,76.0,199.0,0.0413043312728405,0.0,198.04,0.9951758793969849,30.0,100.0
23652,76.0,200.0,-1.0,0.0,199.49,0.9974500000000001,30.0,100.0
23653,76.0,199.0,0.10309886187314987,0.0,198.69,0.9984422110552764,30.0,100.0
23654,76.0,199.0,0.1390390396118164,0.0,199.35,1.0,30.0,100.0
23655,76.0,199.0,-1.0,0.0,198.06,0.9952763819095477,30.0,100.0
23656,76.0,199.0,0.0005805606488138437,0.0,197.94,0.9946733668341708,30.0,100.0
23657,76.0,198.0,0.4855938255786896,0.0,197.13,0.9956060606060606,30.0,100.0
23658,76.0,198.0,0.003141552209854126,0.0,197.3,0.9964646464646465,30.0,100.0
23659,76.0,197.0,0.2928643226623535,0.0,195.55,0.9926395939086295,30.0,100.0
23660,76.0,197.0,-1.0,0.0,196.96,0.9997969543147208,30.0,100.0
23661,76.0,196.0,0.2769705057144165,0.0,196.0,1.0,30.0,100.0
23662,76.0,197.0,-1.0,0.0,196.04,0.9951269035532995,30.0,100.0
23663,76.0,198.0,-1.0,0.0,196.54,0.9926262626262626,30.0,100.0
23664,76.0,197.0,0.24327871203422546,0.0,196.64,0.9981725888324873,30.0,100.0
23665,76.0,196.0,0.22874431312084198,0.0,194.79,0.9938265306122449,30.0,100.0
23666,76.0,197.0,-1.0,0.0,196.09,0.9953807106598985,30.0,100.0
23667,76.0,197.0,0.09129873663187027,0.0,196.62,0.9980710659898477,30.0,100.0
23668,76.0,197.0,-1.0,0.0,196.86,0.9992893401015229,30.0,100.0
23669,76.0,199.0,-1.0,0.0,198.05,0.9952261306532664,30.0,100.0
23670,76.0,198.0,0.07794751971960068,0.0,196.59,0.9928787878787879,30.0,100.0
23671,76.0,198.0,-1.0,0.0,197.77,0.9988383838383839,30.0,100.0
23672,76.0,198.0,0.011362281627953053,0.0,197.65,0.9982323232323232,30.0,100.0
23673,76.0,199.0,-1.0,0.0,198.31,0.996532663316583,30.0,100.0
23674,77.0,199.0,-1.0,0.24044918660514197,196.7,0.9884422110552763,30.0,100.0
23675,76.0,199.0,-1.0,0.0,198.71,0.9985427135678392,30.0,100.0
23676,76.0,199.0,0.12891815602779388,-0.24008466120178792,199.52,1.0,30.0,100.0
23677,76.0,200.0,-1.0,0.0,198.81,0.99405,30.0,100.0
23678,76.0,200.0,0.02011529542505741,0.0,198.09,0.99045,30.0,100.0
23679,76.0,200.0,0.15865613520145416,0.0,199.69,0.99845,30.0,100.0
23680,76.0,200.0,-1.0,0.0,199.78,0.9989,30.0,100.0
23681,76.0,199.0,0.15368512272834778,0.0,198.17,0.9958291457286431,30.0,100.0
23682,75.0,199.0,-1.0,-0.24274184181173453,198.51,0.997537688442211,30.0,100.0
23683,76.0,197.0,0.7098163366317749,0.0,196.9,0.9994923857868021,30.0,100.0
23684,76.0,196.0,0.2689209282398224,0.24209528731666752,195.47,0.9972959183673469,30.0,100.0
23685,76.0,197.0,-1.0,0.0,196.29,0.9963959390862944,30.0,100.0
23686,76.0,198.0,-1.0,0.0,197.86,0.9992929292929293,30.0,100.0
23687,76.0,198.0,0.16274483501911163,0.0,197.71,0.9985353535353536,30.0,100.0
23688,76.0,197.0,0.02371468022465706,0.0,196.05,0.9951776649746193,30.0,100.0
23689,74.0,198.0,0.11200590431690216,-0.4848488491540989,197.83,0.9991414141414142,30.0,100.0
23690,76.0,197.0,0.03401536867022514,0.0,197.3,1.0,30.0,100.0
23691,76.0,196.0,0.26428475975990295,0.4849932133044787,195.07,0.9952551020408162,30.0,100.0
23692,76.0,198.0,-1.0,0.0,198.0,1.0,30.0,100.0
23693,76.0,198.0,-1.0,0.0,197.66,0.9982828282828282,30.0,100.0
23694,76.0,201.0,-1.0,0.0,200.37,0.9968656716417911,30.0,100.0
23695,76.0,200.0,0.19121822714805603,0.0,199.15,0.99575,30.0,100.0
23696,72.0,198.0,0.33910873532295227,-0.9653215419514181,197.44,0.9971717171717172,30.0,100.0
23697,76.0,200.0,-1.0,0.0,199.37,0.99685,30.0,100.0
23698,76.0,200.0,-1.0,0.9706922073980987,199.34,0.9967,30.0,100.0
23699,76.0,199.0,0.2902008593082428,0.0,198.48,0.9973869346733668,30.0,100.0
23700,76.0,199.0,0.023911884054541588,0.0,198.07,0.9953266331658291,30.0,100.0
23701,76.0,198.0,0.07869464159011841,0.0,198.02,1.0,30.0,100.0
23702,76.0,199.0,-1.0,0.0,198.49,0.9974371859296483,30.0,100.0
23703,76.0,199.0,0.196394145488739,0.0,197.74,0.9936683417085428,30.0,100.0
23704,76.0,200.0,-1.0,0.0,199.95,0.9997499999999999,30.0,100.0
23705,76.0,200.0,-1.0,0.0,199.94,0.9997,30.0,100.0
23706,76.0,200.0,-1.0,0.0,199.33,0.99665,30.0,100.0
23707,76.0,198.0,0.3961583971977234,0.0,197.32,0.9965656565656565,30.0,100.0
23708,76.0,198.0,0.01892383210361004,0.0,197.62,0.9980808080808081,30.0,100.0
23709,76.0,198.0,0.044164955615997314,0.0,197.81,0.9990404040404041,30.0,100.0
23710,76.0,199.0,-1.0,0.0,198.3,0.9964824120603015,30.0,100.0
23711,76.0,200.0,-1.0,0.0,199.13,0.9956499999999999,30.0,100.0
